nr,tryb,czas,Y,X,H
Auto93250,Measured,05/17/2012 11:00:35,7421909.0369,5545103.6448,238.5252
Auto93251,Measured,05/17/2012 11:00:36,7421908.6058,5545102.9096,238.5229
Auto93252,Measured,05/17/2012 11:00:37,7421908.1686,5545102.147,238.5275
Auto93253,Measured,05/17/2012 11:00:38,7421907.7594,5545101.3778,238.5234
Auto93254,Measured,05/17/2012 11:00:39,7421907.2965,5545100.576,238.5351
Auto93255,Measured,05/17/2012 11:00:40,7421906.9093,5545099.7432,238.5393
Auto93256,Measured,05/17/2012 11:00:41,7421906.4322,5545098.9045,238.5442
Auto93257,Measured,05/17/2012 11:00:42,7421906.0471,5545098.0183,238.5543
Auto93258,Measured,05/17/2012 11:00:43,7421905.5035,5545097.1894,238.554
Auto93259,Measured,05/17/2012 11:00:44,7421905.0766,5545096.3058,238.5245
Auto93260,Measured,05/17/2012 11:00:45,7421904.4844,5545095.52,238.5151
Auto93261,Measured,05/17/2012 11:00:46,7421904.0146,5545094.6617,238.4983
Auto93262,Measured,05/17/2012 11:00:47,7421903.4115,5545093.8842,238.5168
Auto93263,Measured,05/17/2012 11:00:48,7421902.8914,5545093.0377,238.5163
Auto93264,Measured,05/17/2012 11:00:49,7421902.3068,5545092.2668,238.5011
Auto93265,Measured,05/17/2012 11:00:50,7421901.7819,5545091.4481,238.4957
Auto93266,Measured,05/17/2012 11:00:51,7421901.2375,5545090.6878,238.5117
Auto93267,Measured,05/17/2012 11:00:52,7421900.6819,5545089.8833,238.5089
Auto93268,Measured,05/17/2012 11:00:53,7421900.2117,5545089.1292,238.5167
Auto93269,Measured,05/17/2012 11:00:54,7421899.6369,5545088.3705,238.5094
Auto93270,Measured,05/17/2012 11:00:55,7421899.141,5545087.6385,238.5101
Auto93271,Measured,05/17/2012 11:00:56,7421898.5433,5545086.9069,238.5088
Auto93272,Measured,05/17/2012 11:00:57,7421897.9531,5545086.2481,238.506
Auto93273,Measured,05/17/2012 11:00:58,7421897.3444,5545085.5512,238.506
Auto93274,Measured,05/17/2012 11:00:59,7421896.6889,5545084.9899,238.5263
Auto93275,Measured,05/17/2012 11:01:00,7421896.1097,5545084.3165,238.515
Auto93276,Measured,05/17/2012 11:01:01,7421895.4222,5545083.8311,238.5222
Auto93277,Measured,05/17/2012 11:01:02,7421894.8543,5545083.1979,238.5298
Auto93278,Measured,05/17/2012 11:01:03,7421894.1102,5545082.7702,238.5303
Auto93279,Measured,05/17/2012 11:01:04,7421893.49,5545082.1948,238.5348
Auto93280,Measured,05/17/2012 11:01:05,7421892.7545,5545081.7383,238.5307
Auto93281,Measured,05/17/2012 11:01:06,7421892.0798,5545081.2003,238.5392
Auto93282,Measured,05/17/2012 11:01:07,7421891.3575,5545080.6945,238.5403
Auto93283,Measured,05/17/2012 11:01:08,7421890.6313,5545080.163,238.5543
Auto93284,Measured,05/17/2012 11:01:09,7421889.9524,5545079.6102,238.5688
Auto93285,Measured,05/17/2012 11:01:10,7421889.1958,5545079.0651,238.5792
Auto93286,Measured,05/17/2012 11:01:11,7421888.5365,5545078.5145,238.5957
Auto93287,Measured,05/17/2012 11:01:12,7421887.8299,5545077.932,238.6
Auto93288,Measured,05/17/2012 11:01:13,7421887.2204,5545077.3746,238.6242
Auto93289,Measured,05/17/2012 11:01:14,7421886.6721,5545076.7596,238.6292
Auto93290,Measured,05/17/2012 11:01:15,7421886.1687,5545076.167,238.6527
Auto93291,Measured,05/17/2012 11:01:16,7421885.7856,5545075.5442,238.6673
Auto93292,Measured,05/17/2012 11:01:17,7421885.4516,5545074.9318,238.691
Auto93293,Measured,05/17/2012 11:01:18,7421885.1674,5545074.3298,238.6977
Auto93294,Measured,05/17/2012 11:01:19,7421884.88,5545073.7074,238.7074
Auto93295,Measured,05/17/2012 11:01:20,7421884.648,5545073.0735,238.7266
Auto93296,Measured,05/17/2012 11:01:21,7421884.2949,5545072.4059,238.7484
Auto93297,Measured,05/17/2012 11:01:22,7421884.005,5545071.7401,238.7666
Auto93298,Measured,05/17/2012 11:01:23,7421883.5887,5545071.009,238.7815
Auto93299,Measured,05/17/2012 11:01:24,7421883.1993,5545070.3101,238.8081
Auto93300,Measured,05/17/2012 11:01:25,7421882.7992,5545069.5376,238.8303
Auto93301,Measured,05/17/2012 11:01:26,7421882.3611,5545068.793,238.8602
Auto93302,Measured,05/17/2012 11:01:27,7421882.0009,5545068.0036,238.8859
Auto93303,Measured,05/17/2012 11:01:28,7421881.5295,5545067.2454,238.9223
Auto93304,Measured,05/17/2012 11:01:29,7421881.2314,5545066.4613,238.9523
Auto93305,Measured,05/17/2012 11:01:30,7421880.7735,5545065.7196,238.9779
Auto93306,Measured,05/17/2012 11:01:31,7421880.4837,5545064.9437,239.0097
Auto93307,Measured,05/17/2012 11:01:32,7421880.1246,5545064.2145,239.0433
Auto93308,Measured,05/17/2012 11:01:33,7421879.7954,5545063.4457,239.0776
Auto93309,Measured,05/17/2012 11:01:34,7421879.471,5545062.7453,239.1195
Auto93310,Measured,05/17/2012 11:01:35,7421879.1475,5545061.9839,239.1421
Auto93311,Measured,05/17/2012 11:01:36,7421878.8149,5545061.2671,239.1891
Auto93312,Measured,05/17/2012 11:01:37,7421878.6011,5545060.5309,239.2334
Auto93313,Measured,05/17/2012 11:01:38,7421878.3712,5545059.8319,239.2715
Auto93314,Measured,05/17/2012 11:01:39,7421878.2486,5545059.1192,239.312
Auto93315,Measured,05/17/2012 11:01:40,7421878.0851,5545058.4202,239.3532
Auto93316,Measured,05/17/2012 11:01:41,7421877.9666,5545057.6819,239.3946
Auto93317,Measured,05/17/2012 11:01:42,7421877.8394,5545056.9682,239.4489
Auto93318,Measured,05/17/2012 11:01:43,7421877.9967,5545055.8224,240.3511
Auto93319,Measured,05/17/2012 11:01:44,7421877.8459,5545055.0674,240.4451
Auto93320,Measured,05/17/2012 11:01:45,7421877.6451,5545054.249,240.5144
Auto93321,Measured,05/17/2012 11:01:46,7421877.3423,5545053.4865,240.6112
Auto93322,Measured,05/17/2012 11:01:47,7421877.086,5545052.6593,240.6886
Auto93323,Measured,05/17/2012 11:01:48,7421876.7019,5545051.8581,240.7828
Auto93324,Measured,05/17/2012 11:01:49,7421876.4334,5545050.9964,240.8652
Auto93325,Navigated,05/17/2012 11:01:50,7421875.0626,5545051.2681,237.7819
Auto93326,Navigated,05/17/2012 11:01:51,7421874.7644,5545050.3886,237.774
Auto93327,Navigated,05/17/2012 11:01:52,7421874.3056,5545049.5154,237.7772
Auto93328,Measured,05/17/2012 11:01:53,7421873.4701,5545047.7045,238.297
Auto93329,Measured,05/17/2012 11:01:54,7421873.0913,5545046.8169,238.3823
Auto93330,Measured,05/17/2012 11:01:55,7421872.8232,5545045.8921,238.3178
Auto93331,Measured,05/17/2012 11:01:56,7421872.6114,5545045.0315,238.3874
Auto93332,Measured,05/17/2012 11:01:57,7421872.3798,5545044.1066,238.4653
Auto93333,Measured,05/17/2012 11:01:58,7421872.2434,5545043.2294,238.4699
Auto93334,Measured,05/17/2012 11:01:59,7421872.055,5545042.2793,238.4943
Auto93335,Measured,05/17/2012 11:02:00,7421871.9844,5545041.42,238.4868
Auto93336,Measured,05/17/2012 11:02:01,7421871.898,5545040.5427,238.5421
Auto93337,Measured,05/17/2012 11:02:02,7421871.8545,5545039.6611,238.5318
Auto93338,Measured,05/17/2012 11:02:03,7421871.8086,5545038.8108,238.5601
Auto93339,Measured,05/17/2012 11:02:04,7421871.7568,5545037.9296,238.5682
Auto93340,Measured,05/17/2012 11:02:05,7421871.7412,5545037.1225,238.5716
Auto93341,Measured,05/17/2012 11:02:06,7421871.7116,5545036.2792,238.6022
Auto93342,Measured,05/17/2012 11:02:07,7421871.6872,5545035.4724,238.6208
Auto93343,Measured,05/17/2012 11:02:08,7421871.7425,5545034.6804,238.629
Auto93344,Measured,05/17/2012 11:02:09,7421871.7057,5545033.8922,238.5989
Auto93345,Measured,05/17/2012 11:02:10,7421871.7579,5545032.7807,238.5036
Auto93346,Measured,05/17/2012 11:02:11,7421871.705,5545032.0037,238.516
Auto93347,Measured,05/17/2012 11:02:12,7421871.7684,5545031.2018,238.508
Auto93348,Measured,05/17/2012 11:02:13,7421871.7408,5545030.382,238.5027
Auto93349,Measured,05/17/2012 11:02:14,7421871.7842,5545029.5335,238.5095
Auto93350,Measured,05/17/2012 11:02:15,7421871.83,5545028.7177,238.5153
Auto93351,Measured,05/17/2012 11:02:16,7421871.7893,5545027.8797,238.5235
Auto93352,Measured,05/17/2012 11:02:17,7421871.8078,5545027.0704,238.5268
Auto93353,Measured,05/17/2012 11:02:18,7421871.6851,5545026.2293,238.5131
Auto93354,Measured,05/17/2012 11:02:19,7421871.5908,5545025.463,238.5239
Auto93355,Measured,05/17/2012 11:02:20,7421871.5233,5545024.6251,238.5124
Auto93356,Measured,05/17/2012 11:02:21,7421871.3175,5545023.8511,238.5125
Auto93357,Measured,05/17/2012 11:02:22,7421871.2574,5545022.9629,238.5124
Auto93358,Measured,05/17/2012 11:02:23,7421870.9765,5545022.1416,238.5224
Auto93359,Measured,05/17/2012 11:02:24,7421870.8356,5545021.2392,238.521
Auto93360,Measured,05/17/2012 11:02:25,7421870.4537,5545020.4101,238.5298
Auto93361,Measured,05/17/2012 11:02:26,7421870.289,5545019.5178,238.5297
Auto93362,Measured,05/17/2012 11:02:27,7421869.9296,5545018.6594,238.5297
Auto93363,Measured,05/17/2012 11:02:28,7421869.8207,5545017.7436,238.5396
Auto93364,Measured,05/17/2012 11:02:29,7421869.5801,5545016.8472,238.5244
Auto93365,Measured,05/17/2012 11:02:30,7421869.4808,5545015.9247,238.5249
Auto93366,Measured,05/17/2012 11:02:31,7421869.3115,5545014.9993,238.5159
Auto93367,Measured,05/17/2012 11:02:32,7421869.2028,5545014.024,238.5088
Auto93368,Measured,05/17/2012 11:02:33,7421869.1786,5545013.1305,238.5337
Auto93369,Measured,05/17/2012 11:02:34,7421869.0636,5545012.1401,238.5127
Auto93370,Measured,05/17/2012 11:02:35,7421869.0506,5545011.2286,238.5212
Auto93371,Measured,05/17/2012 11:02:36,7421868.9891,5545010.2389,238.5193
Auto93372,Measured,05/17/2012 11:02:37,7421868.9536,5545009.2732,238.5379
Auto93373,Measured,05/17/2012 11:02:38,7421868.9513,5545008.2842,238.5032
Auto93374,Measured,05/17/2012 11:02:39,7421868.8743,5545007.2984,238.526
Auto93375,Measured,05/17/2012 11:02:40,7421868.9496,5545006.3047,238.5035
Auto93376,Measured,05/17/2012 11:02:41,7421868.866,5545005.273,238.5343
Auto93377,Measured,05/17/2012 11:02:42,7421868.9869,5545004.2824,238.5133
Auto93378,Measured,05/17/2012 11:02:43,7421868.9264,5545003.2615,238.5128
Auto93379,Measured,05/17/2012 11:02:44,7421869.0595,5545002.2546,238.5164
Auto93380,Measured,05/17/2012 11:02:45,7421869.0069,5545001.2308,238.5121
Auto93381,Measured,05/17/2012 11:02:46,7421869.1281,5545000.2219,238.5093
Auto93382,Measured,05/17/2012 11:02:47,7421869.1322,5544999.2247,238.5083
Auto93383,Measured,05/17/2012 11:02:48,7421869.1615,5544998.1902,238.5002
Auto93384,Measured,05/17/2012 11:02:49,7421869.212,5544997.2124,238.5089
Auto93385,Measured,05/17/2012 11:02:50,7421869.2956,5544996.1561,238.5096
Auto93386,Measured,05/17/2012 11:02:51,7421869.4491,5544995.1912,238.5226
Auto93387,Measured,05/17/2012 11:02:52,7421869.5726,5544994.1357,238.5064
Auto93388,Measured,05/17/2012 11:02:53,7421869.7787,5544993.1597,238.5197
Auto93389,Measured,05/17/2012 11:02:54,7421869.9943,5544992.1266,238.513
Auto93390,Measured,05/17/2012 11:02:55,7421870.2274,5544991.146,238.5244
Auto93391,Measured,05/17/2012 11:02:56,7421870.4207,5544990.1887,238.5154
Auto93392,Measured,05/17/2012 11:02:57,7421870.5238,5544989.2548,238.5218
Auto93393,Measured,05/17/2012 11:02:58,7421870.6681,5544988.3208,238.6232
Auto93394,Measured,05/17/2012 11:02:59,7421870.6191,5544987.4477,238.4931
Auto93395,Measured,05/17/2012 11:03:00,7421870.6443,5544986.5108,238.5066
Auto93396,Measured,05/17/2012 11:03:01,7421870.5158,5544985.5338,238.504
Auto93397,Measured,05/17/2012 11:03:02,7421870.4271,5544984.554,238.5057
Auto93398,Measured,05/17/2012 11:03:03,7421870.3043,5544983.5028,238.5079
Auto93399,Measured,05/17/2012 11:03:04,7421870.2306,5544982.4319,238.4966
Auto93400,Measured,05/17/2012 11:03:05,7421870.179,5544981.2875,238.5029
Auto93401,Measured,05/17/2012 11:03:06,7421870.3246,5544980.1944,238.4984
Auto93402,Measured,05/17/2012 11:03:07,7421870.5633,5544979.0727,238.503
Auto93403,Measured,05/17/2012 11:03:08,7421871.0109,5544978.1667,238.4951
Auto93404,Measured,05/17/2012 11:03:09,7421871.5296,5544977.1504,238.4985
Auto93405,Measured,05/17/2012 11:03:10,7421872.1449,5544976.4451,238.5175
Auto93406,Measured,05/17/2012 11:03:11,7421872.8829,5544975.6545,238.5064
Auto93407,Measured,05/17/2012 11:03:12,7421873.6028,5544975.1609,238.5123
Auto93408,Measured,05/17/2012 11:03:13,7421874.4787,5544974.6361,238.502
Auto93409,Measured,05/17/2012 11:03:14,7421875.281,5544974.341,238.5052
Auto93410,Measured,05/17/2012 11:03:15,7421876.0926,5544974.1392,238.5114
Auto93411,Measured,05/17/2012 11:03:16,7421876.9476,5544974.0853,238.5124
Auto93412,Measured,05/17/2012 11:03:17,7421877.6671,5544974.1558,238.5159
Auto93413,Measured,05/17/2012 11:03:18,7421878.513,5544974.268,238.5144
Auto93414,Measured,05/17/2012 11:03:19,7421879.2218,5544974.4735,238.5202
Auto93415,Measured,05/17/2012 11:03:20,7421880.0278,5544974.7203,238.5135
Auto93416,Measured,05/17/2012 11:03:21,7421880.7255,5544975.0532,238.5145
Auto93417,Measured,05/17/2012 11:03:22,7421881.4454,5544975.4226,238.5107
Auto93418,Measured,05/17/2012 11:03:23,7421882.087,5544975.8316,238.5008
Auto93419,Measured,05/17/2012 11:03:24,7421882.7048,5544976.2628,238.5116
Auto93420,Measured,05/17/2012 11:03:25,7421883.3169,5544976.7374,238.5253
Auto93421,Measured,05/17/2012 11:03:26,7421883.8144,5544977.2284,238.5082
Auto93422,Measured,05/17/2012 11:03:27,7421884.275,5544977.7483,238.5165
Auto93423,Measured,05/17/2012 11:03:28,7421884.6399,5544978.2931,238.5132
Auto93424,Measured,05/17/2012 11:03:29,7421884.9581,5544978.8642,238.5032
Auto93425,Measured,05/17/2012 11:03:30,7421885.4074,5544979.4291,238.508
Auto93426,Measured,05/17/2012 11:03:31,7421885.7164,5544980.0382,238.5091
Auto93427,Measured,05/17/2012 11:03:32,7421886.2209,5544980.6448,238.5133
Auto93428,Measured,05/17/2012 11:03:33,7421886.6364,5544981.2692,238.5069
Auto93429,Measured,05/17/2012 11:03:34,7421887.1241,5544981.887,238.4993
Auto93430,Measured,05/17/2012 11:03:35,7421887.5993,5544982.5077,238.5288
Auto93431,Measured,05/17/2012 11:03:36,7421888.0428,5544983.1543,238.4979
Auto93432,Measured,05/17/2012 11:03:37,7421888.5652,5544983.7783,238.5014
Auto93433,Measured,05/17/2012 11:03:38,7421888.9568,5544984.4146,238.5083
Auto93434,Measured,05/17/2012 11:03:39,7421889.3956,5544985.0284,238.5188
Auto93435,Measured,05/17/2012 11:03:40,7421889.7123,5544985.6595,238.4975
Auto93436,Measured,05/17/2012 11:03:41,7421890.0215,5544986.2649,238.5079
Auto93437,Measured,05/17/2012 11:03:42,7421890.2265,5544986.9295,238.4974
Auto93438,Measured,05/17/2012 11:03:43,7421890.4334,5544987.5692,238.5124
Auto93439,Measured,05/17/2012 11:03:44,7421890.5324,5544988.3071,238.5027
Auto93440,Measured,05/17/2012 11:03:45,7421890.6825,5544989.0574,238.5059
Auto93441,Measured,05/17/2012 11:03:46,7421890.8897,5544989.804,238.5075
Auto93442,Measured,05/17/2012 11:03:47,7421891.181,5544990.5551,238.4967
Auto93443,Measured,05/17/2012 11:03:48,7421891.5318,5544991.2577,238.5204
Auto93444,Measured,05/17/2012 11:03:49,7421891.9837,5544991.9156,238.4959
Auto93445,Measured,05/17/2012 11:03:50,7421892.4398,5544992.5466,238.5155
Auto93446,Measured,05/17/2012 11:03:51,7421893.0472,5544993.0689,238.5118
Auto93447,Measured,05/17/2012 11:03:52,7421893.6299,5544993.6424,238.4973
Auto93448,Measured,05/17/2012 11:03:53,7421894.3386,5544993.9867,238.517
Auto93449,Measured,05/17/2012 11:03:54,7421895.0246,5544994.5004,238.4951
Auto93450,Measured,05/17/2012 11:03:55,7421895.8158,5544994.79,238.5019
Auto93451,Measured,05/17/2012 11:03:56,7421896.5978,5544995.2154,238.5049
Auto93452,Measured,05/17/2012 11:03:57,7421897.4658,5544995.3674,238.508
Auto93453,Measured,05/17/2012 11:03:58,7421898.3374,5544995.6829,238.5057
Auto93454,Measured,05/17/2012 11:03:59,7421899.2892,5544995.7575,238.52
Auto93455,Measured,05/17/2012 11:04:00,7421900.209,5544995.9939,238.5189
Auto93456,Measured,05/17/2012 11:04:01,7421901.2129,5544996.0604,238.5232
Auto93457,Measured,05/17/2012 11:04:02,7421902.1542,5544996.2819,238.5249
Auto93458,Measured,05/17/2012 11:04:03,7421903.1809,5544996.394,238.5207
Auto93459,Measured,05/17/2012 11:04:04,7421904.162,5544996.6365,238.5004
Auto93460,Measured,05/17/2012 11:04:05,7421905.2005,5544996.7838,238.5156
Auto93461,Measured,05/17/2012 11:04:06,7421906.1886,5544997.0765,238.5158
Auto93462,Measured,05/17/2012 11:04:07,7421907.2309,5544997.2924,238.5053
Auto93463,Measured,05/17/2012 11:04:08,7421908.1664,5544997.6722,238.5168
Auto93464,Measured,05/17/2012 11:04:09,7421909.1626,5544998,238.5032
Auto93465,Measured,05/17/2012 11:04:10,7421910.0637,5544998.4996,238.507
Auto93466,Measured,05/17/2012 11:04:11,7421911.0433,5544998.9204,238.5025
Auto93467,Measured,05/17/2012 11:04:12,7421911.9286,5544999.4576,238.513
Auto93468,Measured,05/17/2012 11:04:13,7421912.873,5544999.9284,238.4988
Auto93469,Measured,05/17/2012 11:04:14,7421913.7161,5545000.4911,238.5124
Auto93470,Measured,05/17/2012 11:04:15,7421914.6379,5545001.0241,238.5167
Auto93471,Measured,05/17/2012 11:04:16,7421915.469,5545001.5798,238.5284
Auto93472,Measured,05/17/2012 11:04:17,7421916.3851,5545002.1004,238.5506
Auto93473,Measured,05/17/2012 11:04:18,7421917.2395,5545002.6295,238.5577
Auto93474,Measured,05/17/2012 11:04:19,7421918.1793,5545003.1343,238.5537
Auto93475,Measured,05/17/2012 11:04:20,7421919.0481,5545003.654,238.5595
Auto93476,Measured,05/17/2012 11:04:21,7421920.0331,5545004.1441,238.5403
Auto93477,Measured,05/17/2012 11:04:22,7421920.9214,5545004.701,238.5217
Auto93478,Measured,05/17/2012 11:04:23,7421921.9009,5545005.1644,238.5252
Auto93479,Measured,05/17/2012 11:04:24,7421922.8119,5545005.6758,238.5073
Auto93480,Measured,05/17/2012 11:04:25,7421923.7928,5545006.095,238.4985
Auto93481,Measured,05/17/2012 11:04:26,7421924.7428,5545006.539,238.5092
Auto93482,Measured,05/17/2012 11:04:27,7421925.7401,5545006.9364,238.5288
Auto93483,Measured,05/17/2012 11:04:28,7421926.6498,5545007.4446,238.505
Auto93484,Measured,05/17/2012 11:04:29,7421927.649,5545007.8622,238.5211
Auto93485,Measured,05/17/2012 11:04:30,7421928.5318,5545008.4283,238.4886
Auto93486,Measured,05/17/2012 11:04:31,7421929.4916,5545008.8796,238.5058
Auto93487,Measured,05/17/2012 11:04:32,7421930.3263,5545009.491,238.5047
Auto93488,Measured,05/17/2012 11:04:33,7421931.2872,5545009.9525,238.514
Auto93489,Measured,05/17/2012 11:04:34,7421932.1413,5545010.5578,238.5019
Auto93490,Measured,05/17/2012 11:04:35,7421933.0888,5545011.0787,238.5054
Auto93491,Measured,05/17/2012 11:04:36,7421933.9131,5545011.7023,238.4915
Auto93492,Measured,05/17/2012 11:04:37,7421934.8026,5545012.2995,238.4945
Auto93493,Measured,05/17/2012 11:04:38,7421935.6265,5545012.9463,238.5038
Auto93494,Measured,05/17/2012 11:04:39,7421936.3903,5545013.6604,238.4991
Auto93495,Measured,05/17/2012 11:04:40,7421937.1255,5545014.3485,238.5115
Auto93496,Measured,05/17/2012 11:04:41,7421937.823,5545015.1032,238.4963
Auto93497,Measured,05/17/2012 11:04:42,7421938.4787,5545015.8231,238.5065
Auto93498,Measured,05/17/2012 11:04:43,7421939.0784,5545016.5763,238.5062
Auto93499,Measured,05/17/2012 11:04:44,7421939.6703,5545017.2944,238.5057
Auto93500,Measured,05/17/2012 11:04:45,7421940.2759,5545018.0569,238.5085
Auto93501,Measured,05/17/2012 11:04:46,7421940.7401,5545018.8274,238.4856
Auto93502,Measured,05/17/2012 11:04:47,7421941.2926,5545019.5922,238.4905
Auto93503,Measured,05/17/2012 11:04:48,7421941.6303,5545020.3741,238.5034
Auto93504,Measured,05/17/2012 11:04:49,7421942.1017,5545021.1567,238.5168
Auto93505,Measured,05/17/2012 11:04:50,7421942.3414,5545021.9382,238.4999
Auto93506,Measured,05/17/2012 11:04:51,7421942.6744,5545022.6513,238.485
Auto93507,Measured,05/17/2012 11:04:52,7421942.8797,5545023.3333,238.4947
Auto93508,Measured,05/17/2012 11:04:53,7421943.0622,5545023.9606,238.5053
Auto93509,Measured,05/17/2012 11:04:54,7421943.1772,5545024.5617,238.5073
Auto93510,Measured,05/17/2012 11:04:55,7421943.3071,5545025.1371,238.5112
Auto93511,Measured,05/17/2012 11:04:56,7421943.6906,5545025.7062,238.494
Auto93512,Measured,05/17/2012 11:04:57,7421943.977,5545026.2652,238.5008
Auto93513,Measured,05/17/2012 11:04:58,7421944.4475,5545026.9099,238.4952
Auto93514,Measured,05/17/2012 11:04:59,7421944.8186,5545027.5389,238.5026
Auto93515,Measured,05/17/2012 11:05:00,7421945.0929,5545028.2184,238.4859
Auto93516,Measured,05/17/2012 11:05:01,7421945.4138,5545028.8785,238.4853
Auto93517,Measured,05/17/2012 11:05:02,7421945.5719,5545029.54,238.4976
