nr,tryb,czas,Y,X,H
Auto4747,Pomierzony,2016-06-05 10:11:00,7422025.1524,5545168.6960,238.5616
Auto4748,Pomierzony,2016-06-05 10:11:01,7422024.7500,5545169.7144,238.5780
Auto4749,Pomierzony,2016-06-05 10:11:02,7422024.2097,5545170.6539,238.5814
Auto4750,Pomierzony,2016-06-05 10:11:03,7422023.7086,5545171.7383,238.5653
Auto4751,Pomierzony,2016-06-05 10:11:04,7422023.0241,5545172.6826,238.5685
Auto4752,Pomierzony,2016-06-05 10:11:05,7422022.3237,5545173.6136,238.5685
Auto4753,Pomierzony,2016-06-05 10:11:06,7422021.4353,5545174.4460,238.5768
Auto4754,Pomierzony,2016-06-05 10:11:07,7422020.5585,5545175.1574,238.5742
Auto4755,Pomierzony,2016-06-05 10:11:08,7422019.5527,5545175.6859,238.5641
Auto4756,Pomierzony,2016-06-05 10:11:09,7422018.5294,5545176.1156,238.5684
Auto4757,Pomierzony,2016-06-05 10:11:10,7422017.5285,5545176.3486,238.5576
Auto4758,Pomierzony,2016-06-05 10:11:11,7422016.4510,5545176.5117,238.5485
Auto4759,Pomierzony,2016-06-05 10:11:12,7422015.4526,5545176.4806,238.5479
Auto4760,Pomierzony,2016-06-05 10:11:13,7422014.4253,5545176.3459,238.5470
Auto4761,Pomierzony,2016-06-05 10:11:14,7422013.3757,5545176.1454,238.5636
Auto4762,Pomierzony,2016-06-05 10:11:15,7422012.4086,5545175.8090,238.5564
Auto4763,Pomierzony,2016-06-05 10:11:16,7422011.3865,5545175.5047,238.5400
Auto4764,Pomierzony,2016-06-05 10:11:17,7422010.4193,5545175.0804,238.5234
Auto4765,Pomierzony,2016-06-05 10:11:18,7422009.5126,5545174.5999,238.5160
Auto4766,Pomierzony,2016-06-05 10:11:19,7422008.6059,5545174.0594,238.5196
Auto4767,Pomierzony,2016-06-05 10:11:20,7422007.7919,5545173.4164,238.5089
Auto4768,Pomierzony,2016-06-05 10:11:21,7422006.9846,5545172.7793,238.5230
Auto4769,Pomierzony,2016-06-05 10:11:22,7422006.2185,5545172.0107,238.5076
Auto4770,Pomierzony,2016-06-05 10:11:23,7422005.4693,5545171.2926,238.5341
Auto4771,Pomierzony,2016-06-05 10:11:24,7422004.7429,5545170.4511,238.5113
Auto4772,Pomierzony,2016-06-05 10:11:25,7422003.9946,5545169.6910,238.5222
Auto4773,Pomierzony,2016-06-05 10:11:26,7422003.3180,5545168.7674,238.5022
Auto4774,Pomierzony,2016-06-05 10:11:27,7422002.5025,5545168.0086,238.5012
Auto4775,Pomierzony,2016-06-05 10:11:28,7422001.7998,5545167.0786,238.5001
Auto4776,Pomierzony,2016-06-05 10:11:29,7422001.0074,5545166.2818,238.4972
Auto4777,Pomierzony,2016-06-05 10:11:30,7422000.2491,5545165.4025,238.5152
Auto4778,Pomierzony,2016-06-05 10:11:31,7421999.5010,5545164.5953,238.5246
Auto4779,Pomierzony,2016-06-05 10:11:32,7421998.7015,5545163.7860,238.5222
Auto4780,Pomierzony,2016-06-05 10:11:33,7421997.9654,5545163.0134,238.5182
Auto4781,Pomierzony,2016-06-05 10:11:34,7421997.0391,5545162.3058,238.5151
Auto4782,Pomierzony,2016-06-05 10:11:35,7421996.1181,5545161.7267,238.5144
Auto4783,Pomierzony,2016-06-05 10:11:36,7421995.2755,5545160.9875,238.4963
Auto4784,Pomierzony,2016-06-05 10:11:37,7421994.3174,5545160.3872,238.5066
Auto4785,Pomierzony,2016-06-05 10:11:38,7421993.4789,5545159.7044,238.5063
Auto4786,Pomierzony,2016-06-05 10:11:39,7421992.5564,5545159.1827,238.5125
Auto4787,Pomierzony,2016-06-05 10:11:40,7421991.7752,5545158.5748,238.5028
Auto4788,Pomierzony,2016-06-05 10:11:41,7421991.0375,5545157.9060,238.4965
Auto4789,Pomierzony,2016-06-05 10:11:42,7421990.2980,5545157.1776,238.4915
Auto4790,Pomierzony,2016-06-05 10:11:43,7421989.6292,5545156.3895,238.4984
Auto4791,Pomierzony,2016-06-05 10:11:44,7421988.8468,5545155.5044,238.4844
Auto4792,Pomierzony,2016-06-05 10:11:45,7421988.1497,5545154.6153,238.5054
Auto4793,Pomierzony,2016-06-05 10:11:46,7421987.3774,5545153.6091,238.4843
Auto4794,Pomierzony,2016-06-05 10:11:47,7421986.5914,5545152.6668,238.5035
Auto4795,Pomierzony,2016-06-05 10:11:48,7421985.8394,5545151.5962,238.4925
Auto4796,Pomierzony,2016-06-05 10:11:49,7421984.9443,5545150.5921,238.5033
Auto4797,Pomierzony,2016-06-05 10:11:50,7421984.1898,5545149.5207,238.5090
Auto4798,Pomierzony,2016-06-05 10:11:51,7421983.3058,5545148.4181,238.4815
Auto4799,Pomierzony,2016-06-05 10:11:52,7421982.4450,5545147.4076,238.5085
Auto4800,Pomierzony,2016-06-05 10:11:53,7421981.5957,5545146.1970,238.4759
Auto4801,Pomierzony,2016-06-05 10:11:54,7421980.7767,5545145.0994,238.5076
Auto4802,Pomierzony,2016-06-05 10:11:55,7421979.9331,5545143.8710,238.4715
Auto4803,Pomierzony,2016-06-05 10:11:56,7421979.1833,5545142.6472,238.4964
Auto4804,Pomierzony,2016-06-05 10:11:57,7421978.3853,5545141.4220,238.4864
Auto4805,Pomierzony,2016-06-05 10:11:58,7421977.7493,5545140.0814,238.5084
Auto4806,Pomierzony,2016-06-05 10:11:59,7421977.1276,5545138.8593,238.5316
Auto4807,Pomierzony,2016-06-05 10:12:00,7421976.6949,5545137.4492,238.5091
Auto4808,Pomierzony,2016-06-05 10:12:01,7421976.2768,5545136.1595,238.5342
Auto4809,Pomierzony,2016-06-05 10:12:02,7421976.0853,5545134.8225,238.5259
Auto4810,Pomierzony,2016-06-05 10:12:03,7421975.9582,5545133.4796,238.5226
Auto4811,Pomierzony,2016-06-05 10:12:04,7421975.8131,5545132.2309,238.5368
Auto4812,Pomierzony,2016-06-05 10:12:05,7421975.8336,5545130.8529,238.5007
Auto4813,Pomierzony,2016-06-05 10:12:06,7421975.7047,5545129.6091,238.5506
Auto4814,Pomierzony,2016-06-05 10:12:07,7421975.7025,5545128.1399,238.5730
Auto4815,Pomierzony,2016-06-05 10:12:08,7421975.2773,5545126.9339,238.5524
Auto4816,Pomierzony,2016-06-05 10:12:09,7421974.8080,5545125.6318,238.5583
Auto4817,Pomierzony,2016-06-05 10:12:10,7421974.0063,5545124.4643,238.5188
Auto4818,Pomierzony,2016-06-05 10:12:11,7421973.2249,5545123.3762,238.5739
Auto4819,Pomierzony,2016-06-05 10:12:12,7421972.2209,5545122.2557,238.5270
Auto4820,Pomierzony,2016-06-05 10:12:13,7421971.2803,5545121.2291,238.5797
Auto4821,Pomierzony,2016-06-05 10:12:14,7421970.3445,5545120.0310,238.5191
Auto4822,Pomierzony,2016-06-05 10:12:15,7421969.3841,5545118.9865,238.5361
Auto4823,Pomierzony,2016-06-05 10:12:16,7421968.5433,5545117.7280,238.5289
Auto4824,Pomierzony,2016-06-05 10:12:17,7421967.6188,5545116.5459,238.5340
Auto4825,Pomierzony,2016-06-05 10:12:18,7421967.0121,5545115.2687,238.5242
Auto4826,Pomierzony,2016-06-05 10:12:19,7421966.3630,5545114.0004,238.5293
Auto4827,Pomierzony,2016-06-05 10:12:20,7421965.9051,5545112.7476,238.5220
Auto4828,Pomierzony,2016-06-05 10:12:21,7421965.5173,5545111.4810,238.5293
Auto4829,Pomierzony,2016-06-05 10:12:22,7421965.2125,5545110.2639,238.5558
Auto4830,Pomierzony,2016-06-05 10:12:23,7421965.0031,5545109.0025,238.5507
Auto4831,Pomierzony,2016-06-05 10:12:24,7421964.7664,5545107.7823,238.5586
Auto4832,Pomierzony,2016-06-05 10:12:25,7421964.5608,5545106.5545,238.5635
Auto4833,Pomierzony,2016-06-05 10:12:26,7421964.3614,5545105.2874,238.5409
Auto4834,Pomierzony,2016-06-05 10:12:27,7421964.1160,5545104.0605,238.5515
Auto4835,Pomierzony,2016-06-05 10:12:28,7421963.6693,5545102.8594,238.5432
Auto4836,Pomierzony,2016-06-05 10:12:29,7421963.1255,5545101.7476,238.5490
Auto4837,Pomierzony,2016-06-05 10:12:30,7421962.2676,5545100.9130,238.5482
Auto4838,Pomierzony,2016-06-05 10:12:31,7421961.4532,5545099.9532,238.5540
Auto4839,Pomierzony,2016-06-05 10:12:32,7421960.4394,5545099.1816,238.5568
Auto4840,Pomierzony,2016-06-05 10:12:33,7421959.5370,5545098.2429,238.5573
Auto4841,Pomierzony,2016-06-05 10:12:34,7421958.4235,5545097.4972,238.5576
Auto4842,Pomierzony,2016-06-05 10:12:35,7421957.4035,5545096.6315,238.5655
Auto4843,Pomierzony,2016-06-05 10:12:36,7421956.2959,5545095.8215,238.5609
Auto4844,Pomierzony,2016-06-05 10:12:37,7421955.2732,5545094.9559,238.5648
Auto4845,Pomierzony,2016-06-05 10:12:38,7421954.1906,5545094.0775,238.5435
Auto4846,Pomierzony,2016-06-05 10:12:39,7421953.1479,5545093.2105,238.5677
Auto4847,Pomierzony,2016-06-05 10:12:40,7421952.1760,5545092.2130,238.5652
Auto4848,Pomierzony,2016-06-05 10:12:41,7421951.1312,5545091.3061,238.5768
Auto4849,Pomierzony,2016-06-05 10:12:42,7421950.3193,5545090.2019,238.5475
Auto4850,Pomierzony,2016-06-05 10:12:43,7421949.3020,5545089.2255,238.5656
Auto4851,Pomierzony,2016-06-05 10:12:44,7421948.5676,5545088.0566,238.5555
Auto4852,Pomierzony,2016-06-05 10:12:45,7421947.6454,5545086.9722,238.5561
Auto4853,Pomierzony,2016-06-05 10:12:46,7421946.8982,5545085.7721,238.5659
Auto4854,Pomierzony,2016-06-05 10:12:47,7421946.1543,5545084.6063,238.5516
Auto4855,Pomierzony,2016-06-05 10:12:48,7421945.3890,5545083.3692,238.5417
Auto4856,Pomierzony,2016-06-05 10:12:49,7421944.8105,5545082.1346,238.5390
Auto4857,Pomierzony,2016-06-05 10:12:50,7421944.0764,5545080.8760,238.5414
Auto4858,Pomierzony,2016-06-05 10:12:51,7421943.6131,5545079.5564,238.5387
Auto4859,Pomierzony,2016-06-05 10:12:52,7421943.1515,5545078.3012,238.5607
Auto4860,Pomierzony,2016-06-05 10:12:53,7421942.9459,5545076.9366,238.5439
Auto4861,Pomierzony,2016-06-05 10:12:54,7421942.7395,5545075.6625,238.5564
Auto4862,Pomierzony,2016-06-05 10:12:55,7421942.6988,5545074.3859,238.5529
Auto4863,Pomierzony,2016-06-05 10:12:56,7421942.7330,5545073.0936,238.5399
Auto4864,Pomierzony,2016-06-05 10:12:57,7421942.7389,5545071.8959,238.5658
Auto4865,Pomierzony,2016-06-05 10:12:58,7421942.8208,5545070.5969,238.5302
Auto4866,Pomierzony,2016-06-05 10:12:59,7421942.7205,5545069.4002,238.5763
Auto4867,Pomierzony,2016-06-05 10:13:00,7421942.7430,5545068.0502,238.5630
Auto4868,Pomierzony,2016-06-05 10:13:01,7421942.3715,5545066.8883,238.5573
Auto4869,Pomierzony,2016-06-05 10:13:02,7421942.1785,5545065.5836,238.5652
Auto4870,Pomierzony,2016-06-05 10:13:03,7421941.7342,5545064.4146,238.5681
Auto4871,Pomierzony,2016-06-05 10:13:04,7421941.3760,5545063.1480,238.5653
Auto4872,Pomierzony,2016-06-05 10:13:05,7421940.9796,5545062.0048,238.5630
Auto4873,Pomierzony,2016-06-05 10:13:06,7421940.4959,5545060.7746,238.5396
Auto4874,Pomierzony,2016-06-05 10:13:07,7421940.0477,5545059.6237,238.5532
Auto4875,Pomierzony,2016-06-05 10:13:08,7421939.3685,5545058.4539,238.5553
Auto4876,Pomierzony,2016-06-05 10:13:09,7421938.7090,5545057.3577,238.5988
Auto4877,Pomierzony,2016-06-05 10:13:10,7421937.9715,5545056.2289,238.5839
Auto4878,Pomierzony,2016-06-05 10:13:11,7421937.1765,5545055.2186,238.5986
Auto4879,Pomierzony,2016-06-05 10:13:12,7421936.5225,5545054.1010,238.5441
Auto4880,Pomierzony,2016-06-05 10:13:13,7421935.6654,5545053.0557,238.5505
Auto4881,Pomierzony,2016-06-05 10:13:14,7421935.0289,5545051.9169,238.5451
Auto4882,Pomierzony,2016-06-05 10:13:15,7421934.3108,5545050.8438,238.5454
Auto4883,Pomierzony,2016-06-05 10:13:16,7421933.7530,5545049.6715,238.5471
Auto4884,Pomierzony,2016-06-05 10:13:17,7421933.2435,5545048.5419,238.5605
Auto4885,Pomierzony,2016-06-05 10:13:18,7421932.8097,5545047.3834,238.5370
Auto4886,Pomierzony,2016-06-05 10:13:19,7421932.3567,5545046.2543,238.5711
Auto4887,Pomierzony,2016-06-05 10:13:20,7421931.9733,5545045.1662,238.5571
Auto4888,Pomierzony,2016-06-05 10:13:21,7421931.6264,5545044.0297,238.5403
Auto4889,Pomierzony,2016-06-05 10:13:22,7421931.2375,5545042.9626,238.6119
Auto4890,Pomierzony,2016-06-05 10:13:23,7421930.9989,5545041.8598,238.5865
Auto4891,Pomierzony,2016-06-05 10:13:24,7421930.7345,5545040.8012,238.5617
Auto4892,Pomierzony,2016-06-05 10:13:25,7421930.5414,5545039.7245,238.5306
Auto4893,Pomierzony,2016-06-05 10:13:26,7421930.2457,5545038.6727,238.5554
Auto4894,Pomierzony,2016-06-05 10:13:27,7421930.0017,5545037.5965,238.5319
Auto4895,Pomierzony,2016-06-05 10:13:28,7421929.7656,5545036.5448,238.5479
Auto4896,Pomierzony,2016-06-05 10:13:29,7421929.4805,5545035.4760,238.5416
Auto4897,Pomierzony,2016-06-05 10:13:30,7421929.2565,5545034.3979,238.5623
Auto4898,Pomierzony,2016-06-05 10:13:31,7421928.9604,5545033.3986,238.5402
Auto4899,Pomierzony,2016-06-05 10:13:32,7421928.5223,5545032.3351,238.5468
Auto4900,Pomierzony,2016-06-05 10:13:33,7421928.1252,5545031.3369,238.5758
Auto4901,Pomierzony,2016-06-05 10:13:34,7421927.6083,5545030.2667,238.5452
Auto4902,Pomierzony,2016-06-05 10:13:35,7421927.0045,5545029.3200,238.5658
Auto4903,Pomierzony,2016-06-05 10:13:36,7421926.5705,5545028.1998,238.5490
Auto4904,Pomierzony,2016-06-05 10:13:37,7421925.8250,5545027.2057,238.5628
Auto4905,Pomierzony,2016-06-05 10:13:38,7421925.3004,5545026.1014,238.5322
Auto4906,Pomierzony,2016-06-05 10:13:39,7421924.6761,5545025.0433,238.5531
Auto4907,Pomierzony,2016-06-05 10:13:40,7421924.0314,5545023.9652,238.5492
Auto4908,Pomierzony,2016-06-05 10:13:41,7421923.5512,5545022.8252,238.5594
Auto4909,Pomierzony,2016-06-05 10:13:42,7421922.8366,5545021.7295,238.5568
Auto4910,Pomierzony,2016-06-05 10:13:43,7421922.3957,5545020.4978,238.5602
Auto4911,Pomierzony,2016-06-05 10:13:44,7421921.7349,5545019.3866,238.5564
Auto4912,Pomierzony,2016-06-05 10:13:45,7421921.3320,5545018.0862,238.5409
Auto4913,Pomierzony,2016-06-05 10:13:46,7421920.8597,5545016.9409,238.5561
Auto4914,Pomierzony,2016-06-05 10:13:47,7421920.4829,5545015.5766,238.5420
Auto4915,Pomierzony,2016-06-05 10:13:48,7421920.0711,5545014.3590,238.5746
Auto4916,Pomierzony,2016-06-05 10:13:49,7421919.9087,5545013.0524,238.5407
Auto4917,Pomierzony,2016-06-05 10:13:50,7421919.5396,5545011.7834,238.5500
Auto4918,Pomierzony,2016-06-05 10:13:51,7421919.4605,5545010.4780,238.5426
Auto4919,Pomierzony,2016-06-05 10:13:52,7421919.2461,5545009.2431,238.5401
Auto4920,Pomierzony,2016-06-05 10:13:53,7421919.2132,5545007.9365,238.5260
Auto4921,Pomierzony,2016-06-05 10:13:54,7421919.0720,5545006.7318,238.5628
Auto4922,Pomierzony,2016-06-05 10:13:55,7421919.0418,5545005.4292,238.5474
Auto4923,Pomierzony,2016-06-05 10:13:56,7421918.9223,5545004.2437,238.5406
Auto4924,Pomierzony,2016-06-05 10:13:57,7421918.8167,5545002.9230,238.5327
Auto4925,Pomierzony,2016-06-05 10:13:58,7421918.5118,5545001.7450,238.5779
Auto4926,Pomierzony,2016-06-05 10:13:59,7421918.3385,5545000.5010,238.5390
Auto4927,Pomierzony,2016-06-05 10:14:00,7421917.9414,5544999.3403,238.5452
Auto4928,Pomierzony,2016-06-05 10:14:01,7421917.6561,5544998.1258,238.5120
Auto4929,Pomierzony,2016-06-05 10:14:02,7421917.2647,5544996.9643,238.4999
Auto4930,Pomierzony,2016-06-05 10:14:03,7421916.6732,5544995.8772,238.5352
Auto4931,Pomierzony,2016-06-05 10:14:04,7421916.1730,5544994.7275,238.5146
Auto4932,Pomierzony,2016-06-05 10:14:05,7421915.3846,5544993.6534,238.5333
Auto4933,Pomierzony,2016-06-05 10:14:06,7421914.8383,5544992.4702,238.5388
Auto4934,Pomierzony,2016-06-05 10:14:07,7421914.3153,5544991.3441,238.5201
Auto4935,Pomierzony,2016-06-05 10:14:08,7421913.7294,5544990.0780,238.5300
Auto4936,Pomierzony,2016-06-05 10:14:09,7421913.3469,5544988.8524,238.5260
Auto4937,Pomierzony,2016-06-05 10:14:10,7421913.0734,5544987.6238,238.5444
Auto4938,Pomierzony,2016-06-05 10:14:11,7421912.9678,5544986.4530,238.5319
Auto4939,Pomierzony,2016-06-05 10:14:12,7421912.9154,5544985.3013,238.5418
Auto4940,Pomierzony,2016-06-05 10:14:13,7421912.9818,5544984.1639,238.5299
Auto4941,Pomierzony,2016-06-05 10:14:14,7421913.0445,5544983.0639,238.5261
Auto4942,Pomierzony,2016-06-05 10:14:15,7421913.0911,5544982.0026,238.5140
Auto4943,Pomierzony,2016-06-05 10:14:16,7421913.0733,5544980.7878,238.5475
Auto4944,Pomierzony,2016-06-05 10:14:17,7421913.0852,5544979.6557,238.5370
Auto4945,Pomierzony,2016-06-05 10:14:18,7421913.0015,5544978.3733,238.5221
Auto4946,Pomierzony,2016-06-05 10:14:19,7421912.9223,5544977.1337,238.5343
Auto4947,Pomierzony,2016-06-05 10:14:20,7421913.0329,5544975.9268,238.5217
Auto4948,Pomierzony,2016-06-05 10:14:21,7421913.1666,5544974.7358,238.5357
Auto4949,Pomierzony,2016-06-05 10:14:22,7421913.4415,5544973.5642,238.5328
Auto4950,Pomierzony,2016-06-05 10:14:23,7421913.7422,5544972.3700,238.5435
Auto4951,Pomierzony,2016-06-05 10:14:24,7421914.0439,5544971.1945,238.5363
Auto4952,Pomierzony,2016-06-05 10:14:25,7421914.3146,5544969.9362,238.5238
Auto4953,Pomierzony,2016-06-05 10:14:26,7421914.3181,5544968.7328,238.5491
Auto4954,Pomierzony,2016-06-05 10:14:27,7421914.1685,5544967.4505,238.5259
Auto4955,Pomierzony,2016-06-05 10:14:28,7421913.8654,5544966.2587,238.5428
Auto4956,Pomierzony,2016-06-05 10:14:29,7421913.4886,5544965.0054,238.5226
Auto4957,Pomierzony,2016-06-05 10:14:30,7421913.1029,5544963.8316,238.5484
Auto4958,Pomierzony,2016-06-05 10:14:31,7421912.6544,5544962.5431,238.5252
Auto4959,Pomierzony,2016-06-05 10:14:32,7421912.2479,5544961.3514,238.5552
Auto4960,Pomierzony,2016-06-05 10:14:33,7421911.8900,5544960.0496,238.5210
Auto4961,Pomierzony,2016-06-05 10:14:34,7421911.5211,5544958.7955,238.5589
Auto4962,Pomierzony,2016-06-05 10:14:35,7421911.2804,5544957.5215,238.5214
Auto4963,Pomierzony,2016-06-05 10:14:36,7421910.9540,5544956.1920,238.5401
Auto4964,Pomierzony,2016-06-05 10:14:37,7421910.8338,5544954.9078,238.5356
Auto4965,Pomierzony,2016-06-05 10:14:38,7421910.6918,5544953.6134,238.5389
Auto4966,Pomierzony,2016-06-05 10:14:39,7421910.6526,5544952.3578,238.5337
Auto4967,Pomierzony,2016-06-05 10:14:40,7421910.6547,5544951.1292,238.5370
Auto4968,Pomierzony,2016-06-05 10:14:41,7421910.7036,5544949.9171,238.5631
Auto4969,Pomierzony,2016-06-05 10:14:42,7421910.8629,5544948.7046,238.5558
Auto4970,Pomierzony,2016-06-05 10:14:43,7421910.7785,5544947.5015,238.5458
Auto4971,Pomierzony,2016-06-05 10:14:44,7421910.8052,5544946.2185,238.5487
Auto4972,Pomierzony,2016-06-05 10:14:45,7421910.6823,5544945.0496,238.5276
Auto4973,Pomierzony,2016-06-05 10:14:46,7421910.6048,5544943.6942,238.5349
Auto4974,Pomierzony,2016-06-05 10:14:47,7421910.4690,5544942.4984,238.5567
Auto4975,Pomierzony,2016-06-05 10:14:48,7421910.3424,5544941.1300,238.5289
Auto4976,Pomierzony,2016-06-05 10:14:49,7421910.1252,5544939.9088,238.5575
Auto4977,Pomierzony,2016-06-05 10:14:50,7421910.0983,5544938.5829,238.5253
Auto4978,Pomierzony,2016-06-05 10:14:51,7421909.8242,5544937.2944,238.5396
Auto4979,Pomierzony,2016-06-05 10:14:52,7421909.7848,5544936.0000,238.5424
Auto4980,Pomierzony,2016-06-05 10:14:53,7421909.5730,5544934.7016,238.5304
Auto4981,Pomierzony,2016-06-05 10:14:54,7421909.4676,5544933.3980,238.5243
Auto4982,Pomierzony,2016-06-05 10:14:55,7421909.4345,5544932.1269,238.5422
Auto4983,Pomierzony,2016-06-05 10:14:56,7421909.2987,5544930.8154,238.5349
Auto4984,Pomierzony,2016-06-05 10:14:57,7421909.3483,5544929.5019,238.5566
Auto4985,Pomierzony,2016-06-05 10:14:58,7421909.3383,5544928.2775,238.5461
Auto4986,Pomierzony,2016-06-05 10:14:59,7421909.4291,5544927.0078,238.5297
Auto4987,Pomierzony,2016-06-05 10:15:00,7421909.4209,5544925.8448,238.5298
Auto4988,Pomierzony,2016-06-05 10:15:01,7421909.5055,5544924.6294,238.5142
Auto4989,Pomierzony,2016-06-05 10:15:02,7421909.4945,5544923.4778,238.5590
Auto4990,Pomierzony,2016-06-05 10:15:03,7421909.6307,5544922.2945,238.5555
Auto4991,Pomierzony,2016-06-05 10:15:04,7421909.4963,5544921.0926,238.5471
Auto4992,Pomierzony,2016-06-05 10:15:05,7421909.4934,5544919.8716,238.5511
Auto4993,Pomierzony,2016-06-05 10:15:06,7421909.3255,5544918.6182,238.5441
Auto4994,Pomierzony,2016-06-05 10:15:07,7421909.1722,5544917.3751,238.5438
Auto4995,Pomierzony,2016-06-05 10:15:08,7421909.0000,5544916.1540,238.5275
Auto4996,Pomierzony,2016-06-05 10:15:09,7421908.9406,5544914.8352,238.5352
Auto4997,Pomierzony,2016-06-05 10:15:10,7421908.9569,5544913.5886,238.5547
Auto4998,Pomierzony,2016-06-05 10:15:11,7421909.1807,5544912.2972,238.5382
Auto4999,Pomierzony,2016-06-05 10:15:12,7421909.3771,5544911.0285,238.5451
Auto5000,Pomierzony,2016-06-05 10:15:13,7421909.7866,5544909.8793,238.5499
Auto5001,Pomierzony,2016-06-05 10:15:14,7421910.1850,5544908.7843,238.5492
Auto5002,Pomierzony,2016-06-05 10:15:15,7421910.7954,5544907.8527,238.5525
Auto5003,Pomierzony,2016-06-05 10:15:16,7421911.3819,5544906.9555,238.5467
Auto5004,Pomierzony,2016-06-05 10:15:17,7421912.1184,5544906.0963,238.5776
Auto5005,Pomierzony,2016-06-05 10:15:18,7421912.7870,5544905.2637,238.5624
Auto5006,Pomierzony,2016-06-05 10:15:19,7421913.5767,5544904.3993,238.5594
Auto5007,Pomierzony,2016-06-05 10:15:20,7421914.1709,5544903.4551,238.5512
Auto5008,Pomierzony,2016-06-05 10:15:21,7421914.8196,5544902.4997,238.5503
Auto5009,Pomierzony,2016-06-05 10:15:22,7421915.1256,5544901.3913,238.5689
Auto5010,Pomierzony,2016-06-05 10:15:23,7421915.5914,5544900.2866,238.5385
Auto5011,Pomierzony,2016-06-05 10:15:24,7421915.9151,5544899.1721,238.5645
Auto5012,Pomierzony,2016-06-05 10:15:25,7421916.3054,5544897.9884,238.5603
Auto5013,Pomierzony,2016-06-05 10:15:26,7421916.7704,5544896.8836,238.5543
Auto5014,Pomierzony,2016-06-05 10:15:27,7421917.2118,5544895.7081,238.5451
Auto5015,Pomierzony,2016-06-05 10:15:28,7421917.8081,5544894.6371,238.5645
Auto5016,Pomierzony,2016-06-05 10:15:29,7421918.3494,5544893.4615,238.5440
Auto5017,Pomierzony,2016-06-05 10:15:30,7421919.0757,5544892.3850,238.5810
Auto5018,Pomierzony,2016-06-05 10:15:31,7421919.7822,5544891.3500,238.5534
Auto5019,Pomierzony,2016-06-05 10:15:32,7421920.6998,5544890.4369,238.5508
Auto5020,Pomierzony,2016-06-05 10:15:33,7421921.5812,5544889.5567,238.5706
Auto5021,Pomierzony,2016-06-05 10:15:34,7421922.5754,5544888.9441,238.5554
Auto5022,Pomierzony,2016-06-05 10:15:35,7421923.5277,5544888.3412,238.5771
Auto5023,Pomierzony,2016-06-05 10:15:36,7421924.5843,5544887.9949,238.5649
Auto5024,Pomierzony,2016-06-05 10:15:37,7421925.6047,5544887.6610,238.5681
Auto5025,Pomierzony,2016-06-05 10:15:38,7421926.7578,5544887.5140,238.5472
Auto5026,Pomierzony,2016-06-05 10:15:39,7421927.8278,5544887.2776,238.5811
Auto5027,Pomierzony,2016-06-05 10:15:40,7421929.0790,5544887.0994,238.5506
Auto5028,Pomierzony,2016-06-05 10:15:41,7421930.2131,5544886.8273,238.5814
Auto5029,Pomierzony,2016-06-05 10:15:42,7421931.4285,5544886.3366,238.5582
