nr,tryb,czas,Y,X,H
2988,Nawigacyjny,05/28/2015 09:42:34,7422053.8661,5545161.7063,238.4387
2989,Nawigacyjny,05/28/2015 09:42:35,7422054.4958,5545160.8324,238.4505
2990,Nawigacyjny,05/28/2015 09:42:36,7422054.8949,5545159.9166,238.4455
2991,Nawigacyjny,05/28/2015 09:42:37,7422055.2345,5545159.0249,238.4572
2992,Nawigacyjny,05/28/2015 09:42:38,7422055.4026,5545158.1396,238.4631
2993,Nawigacyjny,05/28/2015 09:42:39,7422055.5115,5545157.2141,238.4558
2994,Nawigacyjny,05/28/2015 09:42:40,7422055.6736,5545156.2952,238.4631
2995,Nawigacyjny,05/28/2015 09:42:41,7422055.7132,5545155.3665,238.4698
2996,Nawigacyjny,05/28/2015 09:42:42,7422055.8331,5545154.4251,238.4682
2997,Nawigacyjny,05/28/2015 09:42:43,7422055.9122,5545153.4759,238.4697
2998,Nawigacyjny,05/28/2015 09:42:44,7422056.0177,5545152.5015,238.4644
2999,Nawigacyjny,05/28/2015 09:42:45,7422056.2348,5545151.5275,238.4641
3000,Nawigacyjny,05/28/2015 09:42:46,7422056.3707,5545150.5397,238.4651
3001,Nawigacyjny,05/28/2015 09:42:47,7422056.5927,5545149.5417,238.4753
3002,Nawigacyjny,05/28/2015 09:42:48,7422056.7825,5545148.5499,238.4866
3003,Nawigacyjny,05/28/2015 09:42:49,7422056.9779,5545147.4897,238.4717
3004,Nawigacyjny,05/28/2015 09:42:50,7422057.1640,5545146.5171,238.4855
3005,Nawigacyjny,05/28/2015 09:42:51,7422057.4087,5545145.3553,238.4964
3006,Nawigacyjny,05/28/2015 09:42:52,7422057.6369,5545144.2287,238.5165
3007,Nawigacyjny,05/28/2015 09:42:53,7422057.8444,5545142.9428,238.5111
3008,Nawigacyjny,05/28/2015 09:42:54,7422057.9138,5545141.7154,238.5128
3009,Nawigacyjny,05/28/2015 09:42:55,7422057.8993,5545140.5896,238.5152
3010,Nawigacyjny,05/28/2015 09:42:56,7422057.8066,5545139.5741,238.5246
3011,Nawigacyjny,05/28/2015 09:42:57,7422057.6770,5545138.6717,238.5346
3012,Nawigacyjny,05/28/2015 09:42:58,7422057.4931,5545137.8224,238.5324
3013,Nawigacyjny,05/28/2015 09:42:59,7422057.1426,5545136.9805,238.5309
3014,Nawigacyjny,05/28/2015 09:43:00,7422056.7618,5545136.1855,238.5303
3015,Nawigacyjny,05/28/2015 09:43:01,7422056.3193,5545135.5283,238.5318
3016,Nawigacyjny,05/28/2015 09:43:02,7422055.7606,5545135.0377,238.5327
3017,Nawigacyjny,05/28/2015 09:43:03,7422055.1742,5545134.5694,238.5354
3018,Nawigacyjny,05/28/2015 09:43:04,7422054.5887,5545134.4264,238.5331
3019,Nawigacyjny,05/28/2015 09:43:05,7422054.0081,5545134.3582,238.5393
3020,Nawigacyjny,05/28/2015 09:43:06,7422053.3598,5545134.1613,238.5302
3021,Nawigacyjny,05/28/2015 09:43:07,7422052.7378,5545133.9452,238.5304
3022,Nawigacyjny,05/28/2015 09:43:08,7422052.1577,5545133.7231,238.5306
3023,Nawigacyjny,05/28/2015 09:43:09,7422051.6238,5545133.5052,238.5114
3024,Nawigacyjny,05/28/2015 09:43:10,7422051.1172,5545133.3533,238.5276
3025,Nawigacyjny,05/28/2015 09:43:11,7422050.6833,5545133.3031,238.5252
3026,Nawigacyjny,05/28/2015 09:43:12,7422050.2801,5545133.3422,238.5336
3027,Nawigacyjny,05/28/2015 09:43:13,7422049.8931,5545133.4267,238.5492
3028,Nawigacyjny,05/28/2015 09:43:14,7422049.5192,5545133.4749,238.5326
3029,Nawigacyjny,05/28/2015 09:43:15,7422049.1598,5545133.4639,238.5455
3030,Nawigacyjny,05/28/2015 09:43:16,7422048.9085,5545133.3931,238.5534
3031,Nawigacyjny,05/28/2015 09:43:17,7422048.7917,5545133.2181,238.5702
3032,Nawigacyjny,05/28/2015 09:43:18,7422048.8091,5545133.2519,238.5563
3033,Nawigacyjny,05/28/2015 09:43:19,7422048.6882,5545133.3928,238.5612
3034,Nawigacyjny,05/28/2015 09:43:20,7422048.4827,5545133.7043,238.5547
3035,Nawigacyjny,05/28/2015 09:43:21,7422048.1039,5545134.1597,238.5710
3036,Nawigacyjny,05/28/2015 09:43:22,7422047.9152,5545134.4280,238.5732
3037,Nawigacyjny,05/28/2015 09:43:23,7422047.9884,5545134.3003,238.5988
3038,Nawigacyjny,05/28/2015 09:43:24,7422047.9777,5545134.3136,238.5864
3039,Nawigacyjny,05/28/2015 09:43:25,7422047.9830,5545134.3889,238.5712
3040,Nawigacyjny,05/28/2015 09:43:26,7422048.0139,5545134.4276,238.5586
3041,Nawigacyjny,05/28/2015 09:43:27,7422048.0253,5545134.3389,238.5805
3042,Nawigacyjny,05/28/2015 09:43:28,7422048.0491,5545134.3555,238.5778
3043,Nawigacyjny,05/28/2015 09:43:29,7422048.0112,5545134.3770,238.5760
3044,Nawigacyjny,05/28/2015 09:43:30,7422048.0175,5545134.3708,238.5873
3045,Nawigacyjny,05/28/2015 09:43:31,7422048.0248,5545134.4217,238.5755
3046,Nawigacyjny,05/28/2015 09:43:32,7422048.0026,5545134.4188,238.5872
3047,Nawigacyjny,05/28/2015 09:43:33,7422048.0131,5545134.4501,238.5870
3048,Nawigacyjny,05/28/2015 09:43:34,7422048.0637,5545134.4167,238.5423
3049,Nawigacyjny,05/28/2015 09:43:35,7422048.0224,5545134.4538,238.5652
3050,Nawigacyjny,05/28/2015 09:43:36,7422048.0062,5545134.4687,238.5774
3051,Nawigacyjny,05/28/2015 09:43:37,7422047.9684,5545134.5074,238.5756
3052,Nawigacyjny,05/28/2015 09:43:38,7422047.9781,5545134.4731,238.5787
3053,Nawigacyjny,05/28/2015 09:43:39,7422047.9910,5545134.4568,238.5600
3054,Nawigacyjny,05/28/2015 09:43:40,7422048.0308,5545134.4677,238.5625
3055,Nawigacyjny,05/28/2015 09:43:41,7422048.0293,5545134.4768,238.5779
3056,Nawigacyjny,05/28/2015 09:43:42,7422048.0425,5545134.4652,238.5708
