nr,tryb,czas,Y,X,H
Auto6006,Pomierzony,2016-06-05 10:53:02,7421882.7781,5545247.6838,238.5620
Auto6007,Pomierzony,2016-06-05 10:53:03,7421883.5804,5545247.6992,238.5627
Auto6008,Pomierzony,2016-06-05 10:53:04,7421884.3393,5545247.7113,238.5534
Auto6009,Pomierzony,2016-06-05 10:53:05,7421885.0738,5545247.7469,238.5538
Auto6010,Pomierzony,2016-06-05 10:53:06,7421885.7940,5545247.8364,238.5619
Auto6011,Pomierzony,2016-06-05 10:53:07,7421886.4920,5545247.9671,238.5474
Auto6012,Pomierzony,2016-06-05 10:53:08,7421887.2067,5545248.1602,238.5698
Auto6013,Pomierzony,2016-06-05 10:53:09,7421887.9032,5545248.3157,238.5790
Auto6014,Pomierzony,2016-06-05 10:53:10,7421888.6522,5545248.6015,238.5684
Auto6015,Pomierzony,2016-06-05 10:53:11,7421889.4213,5545248.9010,238.5721
Auto6016,Pomierzony,2016-06-05 10:53:12,7421890.4056,5545249.3238,238.5560
Auto6017,Pomierzony,2016-06-05 10:53:13,7421891.4016,5545249.6321,238.5755
Auto6018,Pomierzony,2016-06-05 10:53:14,7421892.6548,5545249.8044,238.5614
Auto6019,Pomierzony,2016-06-05 10:53:15,7421893.7456,5545249.7534,238.5566
Auto6020,Pomierzony,2016-06-05 10:53:16,7421894.6835,5545249.4519,238.5677
Auto6021,Pomierzony,2016-06-05 10:53:17,7421895.4313,5545249.0613,238.5636
Auto6022,Pomierzony,2016-06-05 10:53:18,7421895.9085,5545248.5886,238.5662
Auto6023,Pomierzony,2016-06-05 10:53:19,7421896.2426,5545248.0869,238.5610
Auto6024,Pomierzony,2016-06-05 10:53:20,7421896.4228,5545247.5537,238.5700
Auto6025,Pomierzony,2016-06-05 10:53:21,7421896.4533,5545246.9525,238.5506
Auto6026,Pomierzony,2016-06-05 10:53:22,7421896.4237,5545246.3226,238.5525
Auto6027,Pomierzony,2016-06-05 10:53:23,7421896.3716,5545245.6238,238.5654
Auto6028,Pomierzony,2016-06-05 10:53:24,7421896.6142,5545244.8865,238.5572
Auto6029,Pomierzony,2016-06-05 10:53:25,7421896.7736,5545244.0835,238.5579
Auto6030,Pomierzony,2016-06-05 10:53:26,7421897.2257,5545243.2675,238.5532
Auto6031,Pomierzony,2016-06-05 10:53:27,7421897.5660,5545242.4168,238.5645
Auto6032,Pomierzony,2016-06-05 10:53:28,7421898.0686,5545241.5071,238.5852
Auto6033,Pomierzony,2016-06-05 10:53:29,7421898.4110,5545240.5889,238.5788
Auto6034,Pomierzony,2016-06-05 10:53:30,7421898.8435,5545239.5705,238.5789
Auto6035,Pomierzony,2016-06-05 10:53:31,7421899.1089,5545238.5634,238.5954
Auto6036,Pomierzony,2016-06-05 10:53:32,7421899.3262,5545237.4539,238.5729
Auto6037,Pomierzony,2016-06-05 10:53:33,7421899.4715,5545236.3878,238.5854
Auto6038,Pomierzony,2016-06-05 10:53:34,7421899.5231,5545235.2459,238.5735
Auto6039,Pomierzony,2016-06-05 10:53:35,7421899.5707,5545234.1435,238.5784
Auto6040,Pomierzony,2016-06-05 10:53:36,7421899.5094,5545233.0025,238.5710
Auto6041,Pomierzony,2016-06-05 10:53:37,7421899.4946,5545231.8429,238.5845
Auto6042,Pomierzony,2016-06-05 10:53:38,7421899.3434,5545230.7013,238.5841
Auto6043,Pomierzony,2016-06-05 10:53:39,7421899.2351,5545229.5302,238.5862
Auto6044,Pomierzony,2016-06-05 10:53:40,7421899.0185,5545228.4010,238.5913
Auto6045,Pomierzony,2016-06-05 10:53:41,7421898.8284,5545227.2350,238.5805
Auto6046,Pomierzony,2016-06-05 10:53:42,7421898.6722,5545226.0921,238.5885
Auto6047,Pomierzony,2016-06-05 10:53:43,7421898.5062,5545224.9308,238.5780
Auto6048,Pomierzony,2016-06-05 10:53:44,7421898.3582,5545223.8156,238.5818
Auto6049,Pomierzony,2016-06-05 10:53:45,7421898.2549,5545222.6925,238.5943
Auto6050,Pomierzony,2016-06-05 10:53:46,7421898.1212,5545221.5241,238.5796
Auto6051,Pomierzony,2016-06-05 10:53:47,7421898.0213,5545220.4010,238.5905
Auto6052,Pomierzony,2016-06-05 10:53:48,7421898.0899,5545219.2800,238.5779
Auto6053,Pomierzony,2016-06-05 10:53:49,7421898.2706,5545218.2439,238.5767
Auto6054,Pomierzony,2016-06-05 10:53:50,7421898.5749,5545217.2291,238.5761
Auto6055,Pomierzony,2016-06-05 10:53:51,7421899.0384,5545216.4177,238.5828
Auto6056,Pomierzony,2016-06-05 10:53:52,7421899.5578,5545215.5472,238.5756
Auto6057,Pomierzony,2016-06-05 10:53:53,7421900.1838,5545214.8713,238.5760
Auto6058,Pomierzony,2016-06-05 10:53:54,7421900.8380,5545214.1220,238.5898
Auto6059,Pomierzony,2016-06-05 10:53:55,7421901.5438,5545213.4715,238.5933
Auto6060,Pomierzony,2016-06-05 10:53:56,7421902.3787,5545212.9247,238.5906
Auto6061,Pomierzony,2016-06-05 10:53:57,7421903.1811,5545212.3457,238.5843
Auto6062,Pomierzony,2016-06-05 10:53:58,7421904.0955,5545211.8591,238.5811
Auto6063,Pomierzony,2016-06-05 10:53:59,7421904.9689,5545211.3606,238.5713
Auto6064,Pomierzony,2016-06-05 10:54:00,7421905.9227,5545210.9606,238.5732
Auto6065,Pomierzony,2016-06-05 10:54:01,7421906.8649,5545210.5503,238.5869
Auto6066,Pomierzony,2016-06-05 10:54:02,7421907.8602,5545210.1855,238.5833
Auto6067,Pomierzony,2016-06-05 10:54:03,7421908.8708,5545209.8862,238.5842
Auto6068,Pomierzony,2016-06-05 10:54:04,7421909.9047,5545209.5939,238.5765
Auto6069,Pomierzony,2016-06-05 10:54:05,7421910.9651,5545209.2986,238.5790
Auto6070,Pomierzony,2016-06-05 10:54:06,7421912.0065,5545209.0097,238.5810
Auto6071,Pomierzony,2016-06-05 10:54:07,7421913.1104,5545208.7256,238.5851
Auto6072,Pomierzony,2016-06-05 10:54:08,7421914.1715,5545208.4310,238.5844
Auto6073,Pomierzony,2016-06-05 10:54:09,7421915.2640,5545208.1428,238.5925
Auto6074,Pomierzony,2016-06-05 10:54:10,7421916.2905,5545207.8247,238.5881
Auto6075,Pomierzony,2016-06-05 10:54:11,7421917.3473,5545207.4926,238.5877
Auto6076,Pomierzony,2016-06-05 10:54:12,7421918.4116,5545207.2248,238.5842
Auto6077,Pomierzony,2016-06-05 10:54:13,7421919.4490,5545206.9206,238.5773
Auto6078,Pomierzony,2016-06-05 10:54:14,7421920.4912,5545206.6277,238.5730
Auto6079,Pomierzony,2016-06-05 10:54:15,7421921.5214,5545206.3510,238.5842
Auto6080,Pomierzony,2016-06-05 10:54:16,7421922.5680,5545206.0388,238.5700
Auto6081,Pomierzony,2016-06-05 10:54:17,7421923.6402,5545205.7990,238.5838
Auto6082,Pomierzony,2016-06-05 10:54:18,7421924.6892,5545205.4749,238.5673
Auto6083,Pomierzony,2016-06-05 10:54:19,7421925.7762,5545205.2507,238.5767
Auto6084,Pomierzony,2016-06-05 10:54:20,7421926.8688,5545204.9310,238.5700
Auto6085,Pomierzony,2016-06-05 10:54:21,7421927.9938,5545204.6668,238.5881
Auto6086,Pomierzony,2016-06-05 10:54:22,7421929.0251,5545204.2551,238.5712
Auto6087,Pomierzony,2016-06-05 10:54:23,7421930.1178,5545203.8510,238.5810
Auto6088,Pomierzony,2016-06-05 10:54:24,7421931.0211,5545203.2684,238.5789
Auto6089,Pomierzony,2016-06-05 10:54:25,7421931.8399,5545202.6766,238.5839
Auto6090,Pomierzony,2016-06-05 10:54:26,7421932.5524,5545201.9908,238.5877
Auto6091,Pomierzony,2016-06-05 10:54:27,7421933.1471,5545201.2526,238.5810
Auto6092,Pomierzony,2016-06-05 10:54:28,7421933.6500,5545200.4704,238.5807
Auto6093,Pomierzony,2016-06-05 10:54:29,7421934.0731,5545199.6053,238.5487
Auto6094,Pomierzony,2016-06-05 10:54:30,7421934.5562,5545198.7471,238.5512
Auto6095,Pomierzony,2016-06-05 10:54:31,7421935.0698,5545197.8746,238.5536
Auto6096,Pomierzony,2016-06-05 10:54:32,7421935.7346,5545197.0645,238.5548
Auto6097,Pomierzony,2016-06-05 10:54:33,7421936.4310,5545196.3145,238.5597
Auto6098,Pomierzony,2016-06-05 10:54:34,7421937.2400,5545195.6152,238.5614
Auto6099,Pomierzony,2016-06-05 10:54:35,7421938.0299,5545194.9323,238.5665
Auto6100,Pomierzony,2016-06-05 10:54:36,7421938.8947,5545194.3147,238.5719
Auto6101,Pomierzony,2016-06-05 10:54:37,7421939.7069,5545193.6513,238.5806
Auto6102,Pomierzony,2016-06-05 10:54:38,7421940.6113,5545193.0679,238.5750
Auto6103,Pomierzony,2016-06-05 10:54:39,7421941.4563,5545192.4319,238.5930
Auto6104,Pomierzony,2016-06-05 10:54:40,7421942.3893,5545191.8962,238.5837
Auto6105,Pomierzony,2016-06-05 10:54:41,7421943.2592,5545191.2800,238.5984
Auto6106,Pomierzony,2016-06-05 10:54:42,7421944.2067,5545190.7799,238.5959
Auto6107,Pomierzony,2016-06-05 10:54:43,7421945.0822,5545190.2048,238.5857
Auto6108,Pomierzony,2016-06-05 10:54:44,7421946.0799,5545189.7514,238.5899
Auto6109,Pomierzony,2016-06-05 10:54:45,7421946.9826,5545189.2154,238.5891
Auto6110,Pomierzony,2016-06-05 10:54:46,7421947.9993,5545188.7651,238.5817
Auto6111,Pomierzony,2016-06-05 10:54:47,7421948.9138,5545188.2209,238.5893
Auto6112,Pomierzony,2016-06-05 10:54:48,7421949.9229,5545187.7599,238.5857
Auto6113,Pomierzony,2016-06-05 10:54:49,7421950.8235,5545187.1925,238.5892
Auto6114,Pomierzony,2016-06-05 10:54:50,7421951.8285,5545186.7028,238.5832
Auto6115,Pomierzony,2016-06-05 10:54:51,7421952.7115,5545186.1197,238.5911
Auto6116,Pomierzony,2016-06-05 10:54:52,7421953.6926,5545185.5699,238.5784
Auto6117,Pomierzony,2016-06-05 10:54:53,7421954.5591,5545184.9410,238.5791
Auto6118,Pomierzony,2016-06-05 10:54:54,7421955.3696,5545184.2258,238.5718
Auto6119,Pomierzony,2016-06-05 10:54:55,7421956.0999,5545183.4877,238.5851
Auto6120,Pomierzony,2016-06-05 10:54:56,7421956.8822,5545182.7458,238.5796
Auto6121,Pomierzony,2016-06-05 10:54:57,7421957.6735,5545182.0184,238.5810
Auto6122,Pomierzony,2016-06-05 10:54:58,7421958.4848,5545181.2850,238.5801
Auto6123,Pomierzony,2016-06-05 10:54:59,7421959.3062,5545180.4974,238.5692
Auto6124,Pomierzony,2016-06-05 10:55:00,7421960.1377,5545179.7587,238.5756
Auto6125,Pomierzony,2016-06-05 10:55:01,7421961.0235,5545179.0483,238.5742
Auto6126,Pomierzony,2016-06-05 10:55:02,7421961.9905,5545178.5754,238.5673
Auto6127,Pomierzony,2016-06-05 10:55:03,7421962.9419,5545178.1073,238.5807
Auto6128,Pomierzony,2016-06-05 10:55:04,7421963.9870,5545177.8517,238.5665
Auto6129,Pomierzony,2016-06-05 10:55:05,7421964.9521,5545177.5796,238.5831
Auto6130,Pomierzony,2016-06-05 10:55:06,7421966.0013,5545177.4425,238.5666
Auto6131,Pomierzony,2016-06-05 10:55:07,7421967.0255,5545177.1883,238.5770
Auto6132,Pomierzony,2016-06-05 10:55:08,7421968.1005,5545177.0026,238.5667
Auto6133,Pomierzony,2016-06-05 10:55:09,7421969.1335,5545176.7294,238.5732
Auto6134,Pomierzony,2016-06-05 10:55:10,7421970.2453,5545176.5185,238.5659
Auto6135,Pomierzony,2016-06-05 10:55:11,7421971.2866,5545176.2489,238.5743
Auto6136,Pomierzony,2016-06-05 10:55:12,7421972.4006,5545176.0142,238.5731
Auto6137,Pomierzony,2016-06-05 10:55:13,7421973.4485,5545175.7479,238.5827
Auto6138,Pomierzony,2016-06-05 10:55:14,7421974.5789,5545175.5177,238.5640
Auto6139,Pomierzony,2016-06-05 10:55:15,7421975.6408,5545175.2751,238.5740
Auto6140,Pomierzony,2016-06-05 10:55:16,7421976.7796,5545175.0792,238.5619
Auto6141,Pomierzony,2016-06-05 10:55:17,7421977.8520,5545174.8216,238.5720
Auto6142,Pomierzony,2016-06-05 10:55:18,7421978.9618,5545174.6603,238.5597
Auto6143,Pomierzony,2016-06-05 10:55:19,7421980.0045,5545174.4539,238.5712
Auto6144,Pomierzony,2016-06-05 10:55:20,7421981.0650,5545174.3180,238.5568
Auto6145,Pomierzony,2016-06-05 10:55:21,7421982.1349,5545174.2232,238.5663
Auto6146,Pomierzony,2016-06-05 10:55:22,7421983.1949,5545174.1259,238.5641
Auto6147,Pomierzony,2016-06-05 10:55:23,7421984.2824,5545174.0986,238.5643
Auto6148,Pomierzony,2016-06-05 10:55:24,7421985.3944,5545174.0592,238.5640
Auto6149,Pomierzony,2016-06-05 10:55:25,7421986.4925,5545173.9668,238.5699
Auto6150,Pomierzony,2016-06-05 10:55:26,7421987.6277,5545173.8419,238.5621
Auto6151,Pomierzony,2016-06-05 10:55:27,7421988.7000,5545173.5696,238.5707
Auto6152,Pomierzony,2016-06-05 10:55:28,7421989.6978,5545173.2202,238.5594
Auto6153,Pomierzony,2016-06-05 10:55:29,7421990.6387,5545172.8295,238.5611
Auto6154,Pomierzony,2016-06-05 10:55:30,7421991.5417,5545172.3385,238.5573
Auto6155,Pomierzony,2016-06-05 10:55:31,7421992.4013,5545171.8505,238.5802
Auto6156,Pomierzony,2016-06-05 10:55:32,7421993.2689,5545171.2617,238.5584
Auto6157,Pomierzony,2016-06-05 10:55:33,7421994.1627,5545170.7445,238.5794
Auto6158,Pomierzony,2016-06-05 10:55:34,7421994.9736,5545170.0886,238.5525
Auto6159,Pomierzony,2016-06-05 10:55:35,7421995.7257,5545169.4182,238.5462
Auto6160,Pomierzony,2016-06-05 10:55:36,7421996.4351,5545168.7194,238.5702
Auto6161,Pomierzony,2016-06-05 10:55:37,7421997.1041,5545167.7650,238.5499
Auto6162,Pomierzony,2016-06-05 10:55:38,7421997.8322,5545166.8132,238.5558
Auto6163,Pomierzony,2016-06-05 10:55:39,7421998.6147,5545165.9276,238.5722
Auto6164,Pomierzony,2016-06-05 10:55:40,7421999.4979,5545165.2098,238.5568
Auto6165,Pomierzony,2016-06-05 10:55:41,7422000.4410,5545164.5727,238.5650
Auto6166,Pomierzony,2016-06-05 10:55:42,7422001.2124,5545164.3885,238.5546
Auto6167,Pomierzony,2016-06-05 10:55:43,7422001.9811,5545164.2460,238.5458
Auto6168,Pomierzony,2016-06-05 10:55:44,7422002.6340,5545164.4339,238.5566
Auto6169,Pomierzony,2016-06-05 10:55:45,7422003.2039,5545164.6368,238.5657
Auto6170,Pomierzony,2016-06-05 10:55:46,7422003.7265,5545165.0733,238.5619
Auto6171,Pomierzony,2016-06-05 10:55:47,7422004.1970,5545165.4743,238.5671
Auto6172,Pomierzony,2016-06-05 10:55:48,7422004.7094,5545166.0226,238.5593
Auto6173,Pomierzony,2016-06-05 10:55:49,7422005.2186,5545166.5333,238.5575
Auto6174,Pomierzony,2016-06-05 10:55:50,7422005.8353,5545167.1370,238.5579
Auto6175,Pomierzony,2016-06-05 10:55:51,7422006.5612,5545167.4908,238.5469
Auto6176,Pomierzony,2016-06-05 10:55:52,7422007.4433,5545167.9129,238.5630
Auto6177,Pomierzony,2016-06-05 10:55:53,7422008.3806,5545168.0641,238.5590
Auto6178,Pomierzony,2016-06-05 10:55:54,7422009.4170,5545168.3562,238.5637
Auto6179,Pomierzony,2016-06-05 10:55:55,7422010.4332,5545168.5222,238.5684
Auto6180,Pomierzony,2016-06-05 10:55:56,7422011.5535,5545168.8254,238.5789
Auto6181,Pomierzony,2016-06-05 10:55:57,7422012.6962,5545168.9626,238.5526
Auto6182,Pomierzony,2016-06-05 10:55:58,7422013.8479,5545169.0872,238.5606
Auto6183,Pomierzony,2016-06-05 10:55:59,7422014.9519,5545168.9662,238.5533
Auto6184,Pomierzony,2016-06-05 10:56:00,7422015.8579,5545168.6325,238.5430
Auto6185,Pomierzony,2016-06-05 10:56:01,7422016.7571,5545168.1842,238.5594
Auto6186,Pomierzony,2016-06-05 10:56:02,7422017.5233,5545167.5218,238.5611
Auto6187,Pomierzony,2016-06-05 10:56:03,7422018.4563,5545166.9154,238.5590
Auto6188,Pomierzony,2016-06-05 10:56:04,7422019.2917,5545166.2299,238.5671
Auto6189,Pomierzony,2016-06-05 10:56:05,7422020.1727,5545165.4199,238.5491
Auto6190,Pomierzony,2016-06-05 10:56:06,7422020.9598,5545164.5822,238.5766
Auto6191,Pomierzony,2016-06-05 10:56:07,7422021.7258,5545163.5618,238.5573
Auto6192,Pomierzony,2016-06-05 10:56:08,7422022.5151,5545162.5363,238.5617
Auto6193,Pomierzony,2016-06-05 10:56:09,7422023.2934,5545161.4568,238.5667
Auto6194,Pomierzony,2016-06-05 10:56:10,7422024.1515,5545160.4369,238.5687
Auto6195,Pomierzony,2016-06-05 10:56:11,7422025.1221,5545159.5556,238.5546
Auto6196,Pomierzony,2016-06-05 10:56:12,7422026.0443,5545158.7256,238.5689
Auto6197,Pomierzony,2016-06-05 10:56:13,7422027.0934,5545157.9622,238.5483
Auto6198,Pomierzony,2016-06-05 10:56:14,7422028.1227,5545157.2311,238.5694
Auto6199,Pomierzony,2016-06-05 10:56:15,7422029.2181,5545156.5349,238.5690
Auto6200,Pomierzony,2016-06-05 10:56:16,7422030.3267,5545155.9409,238.5551
Auto6201,Pomierzony,2016-06-05 10:56:17,7422031.4365,5545155.3881,238.5602
Auto6202,Pomierzony,2016-06-05 10:56:18,7422032.6008,5545154.9918,238.5611
Auto6203,Pomierzony,2016-06-05 10:56:19,7422033.7644,5545154.6192,238.5617
Auto6204,Pomierzony,2016-06-05 10:56:20,7422034.8896,5545154.3576,238.5661
Auto6205,Pomierzony,2016-06-05 10:56:21,7422035.9695,5545154.0878,238.5678
Auto6206,Pomierzony,2016-06-05 10:56:22,7422037.0217,5545153.8353,238.5657
Auto6207,Pomierzony,2016-06-05 10:56:23,7422038.0480,5545153.6401,238.5556
Auto6208,Pomierzony,2016-06-05 10:56:24,7422039.0667,5545153.4975,238.5588
Auto6209,Pomierzony,2016-06-05 10:56:25,7422040.0779,5545153.4423,238.5608
Auto6210,Pomierzony,2016-06-05 10:56:26,7422041.0701,5545153.3720,238.5599
Auto6211,Pomierzony,2016-06-05 10:56:27,7422042.0724,5545153.4262,238.5558
Auto6212,Pomierzony,2016-06-05 10:56:28,7422043.0976,5545153.4665,238.5576
Auto6213,Pomierzony,2016-06-05 10:56:29,7422044.0925,5545153.5461,238.5766
Auto6214,Pomierzony,2016-06-05 10:56:30,7422045.1277,5545153.7087,238.5583
Auto6215,Pomierzony,2016-06-05 10:56:31,7422046.1366,5545153.7773,238.5652
Auto6216,Pomierzony,2016-06-05 10:56:32,7422047.2701,5545153.9458,238.5592
Auto6217,Pomierzony,2016-06-05 10:56:33,7422048.3770,5545153.9504,238.5499
Auto6218,Pomierzony,2016-06-05 10:56:34,7422049.5523,5545153.8635,238.5732
Auto6219,Pomierzony,2016-06-05 10:56:35,7422050.6411,5545153.5963,238.5680
Auto6220,Pomierzony,2016-06-05 10:56:36,7422051.5901,5545153.1942,238.5904
Auto6221,Pomierzony,2016-06-05 10:56:37,7422052.3537,5545152.7062,238.5828
Auto6222,Pomierzony,2016-06-05 10:56:38,7422052.9181,5545152.1080,238.5807
Auto6223,Pomierzony,2016-06-05 10:56:39,7422053.3466,5545151.4937,238.5849
Auto6224,Pomierzony,2016-06-05 10:56:40,7422053.7135,5545150.7686,238.5749
Auto6225,Pomierzony,2016-06-05 10:56:41,7422053.9633,5545149.9993,238.5541
Auto6226,Pomierzony,2016-06-05 10:56:42,7422054.1499,5545149.1739,238.5531
Auto6227,Pomierzony,2016-06-05 10:56:43,7422054.1759,5545148.3368,238.5644
Auto6228,Pomierzony,2016-06-05 10:56:44,7422054.2482,5545147.4515,238.5332
Auto6229,Pomierzony,2016-06-05 10:56:45,7422054.2479,5545146.5575,238.5508
Auto6230,Pomierzony,2016-06-05 10:56:46,7422054.1842,5545145.6529,238.5560
Auto6231,Pomierzony,2016-06-05 10:56:47,7422054.0234,5545144.7657,238.5527
Auto6232,Pomierzony,2016-06-05 10:56:48,7422053.8704,5545143.8292,238.5583
Auto6233,Pomierzony,2016-06-05 10:56:49,7422053.6106,5545142.9212,238.5494
Auto6234,Pomierzony,2016-06-05 10:56:50,7422053.3816,5545141.9433,238.5498
Auto6235,Pomierzony,2016-06-05 10:56:51,7422053.1403,5545140.9411,238.5498
Auto6236,Pomierzony,2016-06-05 10:56:52,7422052.9351,5545139.9565,238.5523
Auto6237,Pomierzony,2016-06-05 10:56:53,7422052.5969,5545138.9716,238.5608
Auto6238,Pomierzony,2016-06-05 10:56:54,7422052.3286,5545137.9863,238.5548
Auto6239,Pomierzony,2016-06-05 10:56:55,7422052.0174,5545137.0056,238.5544
Auto6240,Pomierzony,2016-06-05 10:56:56,7422051.7180,5545136.0460,238.5439
Auto6241,Pomierzony,2016-06-05 10:56:57,7422051.4503,5545135.0780,238.5557
Auto6242,Pomierzony,2016-06-05 10:56:58,7422051.1068,5545134.1300,238.5500
Auto6243,Pomierzony,2016-06-05 10:56:59,7422050.9369,5545133.2270,238.5536
Auto6244,Pomierzony,2016-06-05 10:57:00,7422050.8523,5545132.3477,238.5441
Auto6245,Pomierzony,2016-06-05 10:57:01,7422050.8510,5545131.4461,238.5655
Auto6246,Pomierzony,2016-06-05 10:57:02,7422051.0208,5545130.4461,238.5617
Auto6247,Pomierzony,2016-06-05 10:57:03,7422051.2608,5545129.4137,238.5767
Auto6248,Pomierzony,2016-06-05 10:57:04,7422051.5647,5545128.6958,238.5746
Auto6249,Pomierzony,2016-06-05 10:57:05,7422051.9345,5545128.1132,238.5764
Auto6250,Pomierzony,2016-06-05 10:57:06,7422052.1795,5545127.4596,238.5732
Auto6251,Pomierzony,2016-06-05 10:57:07,7422052.1360,5545127.0351,238.5449
Auto6252,Pomierzony,2016-06-05 10:57:08,7422051.9511,5545126.7074,238.5572
Auto6253,Pomierzony,2016-06-05 10:57:09,7422051.6972,5545126.3804,238.5592
Auto6254,Pomierzony,2016-06-05 10:57:10,7422051.2617,5545126.0747,238.5692
Auto6255,Pomierzony,2016-06-05 10:57:11,7422051.0088,5545125.9431,238.5527
Auto6256,Pomierzony,2016-06-05 10:57:12,7422050.9736,5545126.1151,238.5584
Auto6257,Pomierzony,2016-06-05 10:57:13,7422050.8993,5545126.3297,238.5616
Auto6258,Pomierzony,2016-06-05 10:57:14,7422050.6889,5545126.5406,238.5797
Auto6259,Pomierzony,2016-06-05 10:57:15,7422050.5578,5545126.8748,238.5576
Auto6260,Pomierzony,2016-06-05 10:57:16,7422050.2437,5545127.1532,238.5808
Auto6261,Pomierzony,2016-06-05 10:57:17,7422049.9034,5545127.2187,238.5899
Auto6262,Pomierzony,2016-06-05 10:57:18,7422049.7634,5545127.1350,238.5890
Auto6263,Pomierzony,2016-06-05 10:57:19,7422049.7177,5545126.8517,238.5811
Auto6264,Pomierzony,2016-06-05 10:57:20,7422049.6960,5545126.8154,238.5932
Auto6265,Pomierzony,2016-06-05 10:57:21,7422049.7060,5545126.8237,238.5740
Auto6266,Pomierzony,2016-06-05 10:57:22,7422049.7114,5545126.8494,238.5591
Auto6267,Pomierzony,2016-06-05 10:57:23,7422049.7044,5545126.8556,238.5702
Auto6268,Pomierzony,2016-06-05 10:57:24,7422049.7014,5545126.8453,238.5689
Auto6269,Pomierzony,2016-06-05 10:57:25,7422049.7085,5545126.8356,238.5698
Auto6270,Pomierzony,2016-06-05 10:57:26,7422049.7024,5545126.8469,238.5708
Auto6271,Pomierzony,2016-06-05 10:57:27,7422049.7039,5545126.8426,238.5607
Auto6272,Pomierzony,2016-06-05 10:57:28,7422049.7032,5545126.8418,238.5579
Auto6273,Pomierzony,2016-06-05 10:57:29,7422049.6971,5545126.8397,238.5636
Auto6274,Pomierzony,2016-06-05 10:57:30,7422049.6976,5545126.8457,238.5595
Auto6275,Pomierzony,2016-06-05 10:57:31,7422049.7017,5545126.8496,238.5593
Auto6276,Pomierzony,2016-06-05 10:57:32,7422049.6983,5545126.8478,238.5671
Auto6277,Pomierzony,2016-06-05 10:57:33,7422049.7067,5545126.8465,238.5557
Auto6278,Pomierzony,2016-06-05 10:57:34,7422049.7096,5545126.8747,238.5452
Auto6279,Pomierzony,2016-06-05 10:57:35,7422049.6958,5545126.8549,238.5457
Auto6280,Pomierzony,2016-06-05 10:57:36,7422049.6944,5545126.8395,238.5538
Auto6281,Pomierzony,2016-06-05 10:57:37,7422049.6913,5545126.8405,238.5233
Auto6282,Pomierzony,2016-06-05 10:57:38,7422049.7068,5545126.8382,238.5213
Auto6283,Pomierzony,2016-06-05 10:57:39,7422049.7128,5545126.8519,238.5304
Auto6284,Pomierzony,2016-06-05 10:57:40,7422049.7528,5545126.8945,238.5014
Auto6285,Pomierzony,2016-06-05 10:57:41,7422049.7152,5545126.8916,238.5442
Auto6286,Pomierzony,2016-06-05 10:57:42,7422049.7260,5545126.8905,238.5184
Auto6287,Pomierzony,2016-06-05 10:57:43,7422049.7172,5545126.8682,238.5210
